,id,carrier_name,name,0,1,2,3,4,5,6,7,8,9,10,11,12,13
107,27603CA1211066,Anthem,Anthem Silver Priority Select HMO 55,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,1.0784919124716008,1.0829104013123418,-1.052604800204886,0.0,0.0,0.0,0.0,1.0,0.0,1.0
108,27603CA1211066-13,Anthem,Anthem Silver Priority Select HMO 55 w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,1.0784919124716008,1.0829104013123418,-1.052604800204886,0.0,0.0,0.0,0.0,1.0,0.0,1.0
109,27603CA1211080,Anthem,Anthem Platinum Priority Select HMO 0/30,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.5524424239940486,-1.5521573060819625,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
110,27603CA1211080-13,Anthem,Anthem Platinum Priority Select HMO 0/30 w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.5524424239940486,-1.5521573060819625,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
111,27603CA1211094,Anthem,Anthem Gold Priority Select HMO 35,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.11244571080062017,0.1153464775034958,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
112,27603CA1211094-13,Anthem,Anthem Gold Priority Select HMO 35 w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.11244571080062017,0.1153464775034958,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
113,27603CA1211108,Anthem,Anthem Gold Priority Select HMO 30,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.05078318728970651,0.0535870781114418,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
114,27603CA1211108-13,Anthem,Anthem Gold Priority Select HMO 30 w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.05078318728970651,0.0535870781114418,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
115,27603CA1211122,Anthem,Anthem Silver Priority Select HMO 60/2500/45%,-0.22735404292642358,-0.8017837257372732,0.6808045486917684,0.6805395074247367,1.0784919124716008,1.0829104013123418,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
116,27603CA1211122-13,Anthem,Anthem Silver Priority Select HMO 60/2500/45% w/ T&L,-0.22735404292642358,-0.8017837257372732,0.6808045486917684,0.6805395074247367,1.0784919124716008,1.0829104013123418,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
117,27603CA1211136,Anthem,Anthem Platinum Priority Select HMO 0/25,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.7168758200231518,-1.7168490377941064,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
118,27603CA1211136-13,Anthem,Anthem Platinum Priority Select HMO 0/25 w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.7168758200231518,-1.7168490377941064,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
119,27603CA1211150,Anthem,Anthem Gold HMO 35/500/20%,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.22134217462873124,0.8112876439243083,0.8152863372801079,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
120,27603CA1211150-13,Anthem,Anthem Gold HMO 35/500/20% w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.22134217462873124,0.8112876439243083,0.8152863372801079,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
121,27603CA1211169,Anthem,Anthem Gold HMO 35/1250/20%,-0.22735404292642358,-0.8017837257372732,0.03745762790229803,0.03633830595797387,0.8729501674352219,0.8770457366721619,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
122,27603CA1211169-13,Anthem,Anthem Gold HMO 35/1250/20% w/ T&L,-0.22735404292642358,-0.8017837257372732,0.03745762790229803,0.03633830595797387,0.8729501674352219,0.8770457366721619,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
123,27603CA1211188,Anthem,Anthem Gold Select HMO 35/1250/20%,-0.22735404292642358,-0.8017837257372732,0.03745762790229803,0.03633830595797387,0.8729501674352219,0.8770457366721619,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
124,27603CA1211188-13,Anthem,Anthem Gold Select HMO 35/1250/20% w/ T&L,-0.22735404292642358,-0.8017837257372732,0.03745762790229803,0.03633830595797387,0.8729501674352219,0.8770457366721619,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
125,27603CA1211207,Anthem,Anthem Gold Select HMO 35/500/20%,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.22134217462873124,0.8112876439243083,0.8152863372801079,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
126,27603CA1211207-13,Anthem,Anthem Gold Select HMO 35/500/20% w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.22134217462873124,0.8112876439243083,0.8152863372801079,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127,27603CA1211226,Anthem,Anthem Gold Priority Select HMO 35/1250/20%,-0.22735404292642358,-0.8017837257372732,0.03745762790229803,0.03633830595797387,0.8729501674352219,0.8770457366721619,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
128,27603CA1211226-13,Anthem,Anthem Gold Priority Select HMO 35/1250/20% w/ T&L,-0.22735404292642358,-0.8017837257372732,0.03745762790229803,0.03633830595797387,0.8729501674352219,0.8770457366721619,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
129,27603CA1211245,Anthem,Anthem Gold Priority Select HMO 35/500/20%,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.22134217462873124,0.8112876439243083,0.8152863372801079,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
130,27603CA1211245-13,Anthem,Anthem Gold Priority Select HMO 35/500/20% w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.22134217462873124,0.8112876439243083,0.8152863372801079,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
131,27603CA1211321,Anthem,Anthem Platinum HMO 0/20,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.8813092160522549,-1.8815407695062505,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
132,27603CA1211321-13,Anthem,Anthem Platinum HMO 0/20 w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.8813092160522549,-1.8815407695062505,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
133,27603CA1211340,Anthem,Anthem Link Platinum Vivity HMO 15,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.6346591220086002,-1.6345031719380343,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
134,27603CA1211340-13,Anthem,Anthem Link Platinum Vivity HMO 15 w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.6346591220086002,-1.6345031719380343,0.34998446757442053,0.0,0.0,0.0,1.0,0.0,0.0,1.0
135,27603CA1211359,Anthem,Anthem Link Platinum Vivity HMO 15 WH,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.6346591220086002,-1.6345031719380343,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
136,27603CA1211359-13,Anthem,Anthem Link Platinum Vivity HMO 15 WH w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.6346591220086002,-1.6345031719380343,0.34998446757442053,0.0,0.0,0.0,1.0,0.0,0.0,1.0
137,27603CA1211378,Anthem,Anthem Link Gold Vivity HMO 35/1000,-0.22735404292642358,-0.8017837257372732,-0.09121175625559604,-0.09250193433537869,0.11244571080062017,0.1153464775034958,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
138,27603CA1211378-13,Anthem,Anthem Link Gold Vivity HMO 35/1000 w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.09121175625559604,-0.09250193433537869,0.11244571080062017,0.1153464775034958,0.34998446757442053,0.0,0.0,1.0,0.0,0.0,0.0,1.0
139,27603CA1211397,Anthem,Anthem Link Gold Vivity HMO 35/1000 WH,-0.22735404292642358,-0.8017837257372732,-0.09121175625559604,-0.09250193433537869,0.11244571080062017,0.1153464775034958,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
140,27603CA1211397-13,Anthem,Anthem Link Gold Vivity HMO 35/1000 WH w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.09121175625559604,-0.09250193433537869,0.11244571080062017,0.1153464775034958,0.34998446757442053,0.0,0.0,1.0,0.0,0.0,0.0,1.0
141,27603CA1211416,Anthem,Anthem Link Gold Vivity HMO 35/1850,-0.22735404292642358,-0.8017837257372732,0.3462641498812438,0.34555488266202,0.5235292008733778,0.5270758067838558,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
142,27603CA1211416-13,Anthem,Anthem Link Gold Vivity HMO 35/1850 w/ T&L,-0.22735404292642358,-0.8017837257372732,0.3462641498812438,0.34555488266202,0.5235292008733778,0.5270758067838558,0.34998446757442053,0.0,0.0,1.0,0.0,0.0,0.0,1.0
143,27603CA1211435,Anthem,Anthem Link Gold Vivity HMO 35/1850 WH,-0.22735404292642358,-0.8017837257372732,0.3462641498812438,0.34555488266202,0.5235292008733778,0.5270758067838558,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
144,27603CA1211435-13,Anthem,Anthem Link Gold Vivity HMO 35/1850 WH w/ T&L,-0.22735404292642358,-0.8017837257372732,0.3462641498812438,0.34555488266202,0.5235292008733778,0.5270758067838558,0.34998446757442053,0.0,0.0,1.0,0.0,0.0,0.0,1.0
145,27603CA1211454,Anthem,Anthem Link Gold Vivity HMO 25 WH,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-0.13420438324303446,-0.13169112006472022,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
146,27603CA1211454-13,Anthem,Anthem Link Gold Vivity HMO 25 WH w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-0.13420438324303446,-0.13169112006472022,0.34998446757442053,0.0,0.0,1.0,0.0,0.0,0.0,1.0
147,27603CA1211473,Anthem,Anthem Link Gold Vivity HMO 25,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-0.13420438324303446,-0.13169112006472022,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
148,27603CA1211473-13,Anthem,Anthem Link Gold Vivity HMO 25 w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-0.13420438324303446,-0.13169112006472022,0.34998446757442053,0.0,0.0,1.0,0.0,0.0,0.0,1.0
149,27603CA1211492,Anthem,Anthem Link Silver Vivity HMO 50/2650,-0.22735404292642358,-0.8017837257372732,0.7580061791865048,0.7578436516007482,1.0784919124716008,1.0829104013123418,-1.052604800204886,0.0,0.0,0.0,0.0,1.0,0.0,1.0
150,27603CA1211492-13,Anthem,Anthem Link Silver Vivity HMO 50/2650 w/ T&L,-0.22735404292642358,-0.8017837257372732,0.7580061791865048,0.7578436516007482,1.0784919124716008,1.0829104013123418,0.34998446757442053,0.0,0.0,0.0,0.0,1.0,0.0,1.0
151,27603CA1211511,Anthem,Anthem Link Silver Vivity HMO 50/2650 WH,-0.22735404292642358,-0.8017837257372732,0.7580061791865048,0.7578436516007482,1.0784919124716008,1.0829104013123418,-1.052604800204886,0.0,0.0,0.0,0.0,1.0,0.0,1.0
152,27603CA1211511-13,Anthem,Anthem Link Silver Vivity HMO 50/2650 WH w/ T&L,-0.22735404292642358,-0.8017837257372732,0.7580061791865048,0.7578436516007482,1.0784919124716008,1.0829104013123418,0.34998446757442053,0.0,0.0,0.0,0.0,1.0,0.0,1.0
153,27603CA1211530,Anthem,Anthem Link Gold Vivity HMO 25/500,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.22134217462873124,0.009674838282430737,0.01241414518340579,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
154,27603CA1211530-13,Anthem,Anthem Link Gold Vivity HMO 25/500 w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.22134217462873124,0.009674838282430737,0.01241414518340579,0.34998446757442053,0.0,0.0,1.0,0.0,0.0,0.0,1.0
155,27603CA1211549,Anthem,Anthem Link Gold Vivity HMO 25/500 WH,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.22134217462873124,0.009674838282430737,0.01241414518340579,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
156,27603CA1211549-13,Anthem,Anthem Link Gold Vivity HMO 25/500 WH w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.22134217462873124,0.009674838282430737,0.01241414518340579,0.34998446757442053,0.0,0.0,1.0,0.0,0.0,0.0,1.0
157,27603CA1211568,Anthem,Anthem Silver Select HMO 60/2500/45% WH,-0.22735404292642358,-0.8017837257372732,0.6808045486917684,0.6805395074247367,1.0784919124716008,1.0829104013123418,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
158,27603CA1211568-13,Anthem,Anthem Silver Select HMO 60/2500/45% WH w/ T&L,-0.22735404292642358,-0.8017837257372732,0.6808045486917684,0.6805395074247367,1.0784919124716008,1.0829104013123418,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
159,27603CA1211587,Anthem,Anthem Silver Priority Select HMO 60/2500/45% WH,-0.22735404292642358,-0.8017837257372732,0.6808045486917684,0.6805395074247367,1.0784919124716008,1.0829104013123418,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
160,27603CA1211587-13,Anthem,Anthem Silver Priority Select HMO 60/2500/45% WH w/ T&L,-0.22735404292642358,-0.8017837257372732,0.6808045486917684,0.6805395074247367,1.0784919124716008,1.0829104013123418,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
161,27603CA1211606,Anthem,Anthem Platinum Select HMO 0/20,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.8813092160522549,-1.8815407695062505,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
162,27603CA1211606-13,Anthem,Anthem Platinum Select HMO 0/20 w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.8813092160522549,-1.8815407695062505,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
163,27603CA1211625,Anthem,Anthem Platinum Priority Select HMO 0/20,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.8813092160522549,-1.8815407695062505,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
164,27603CA1211625-13,Anthem,Anthem Platinum Priority Select HMO 0/20 w/ T&L,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.8813092160522549,-1.8815407695062505,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
165,37873CA0030031,UnitedHealthcare,Doctors Plan EPO Bronze CVPR /L65Y,-0.22735404292642358,-0.8017837257372732,3.25419223184965,3.257344313291788,1.0784919124716008,1.0829104013123418,1.752573735353727,1.0,0.0,0.0,0.0,0.0,1.0,0.0
166,37873CA0030037,UnitedHealthcare,Doctors Plan EPO HDHP Bronze CVP2 /L45Y,4.398426291999656,-0.8017837257372732,2.4821759269022854,2.4843028715316726,0.42075832835518845,0.4241434744637658,1.1915380282420045,0.0,1.0,0.0,0.0,0.0,1.0,0.0
167,37873CA0090003-13,UnitedHealthcare,Doctors Plan EPO HDHP Silver CVPW /L46S,4.398426291999656,-0.8017837257372732,0.8352078096812413,0.1651785462513264,0.42075832835518845,0.4241434744637658,1.1915380282420045,0.0,0.0,0.0,0.0,1.0,1.0,0.0
168,37873CA0090004-13,UnitedHealthcare,Doctors Plan EPO Bronze CVP8 /L42Y,-0.22735404292642358,-0.8017837257372732,2.224837158586497,2.2266223909449674,1.0784919124716008,1.0829104013123418,1.1915380282420045,1.0,0.0,0.0,0.0,0.0,1.0,0.0
169,40025CA0000001-77,CalChoice,Cigna + Oscar LocalPlus Bronze EPO C,4.398426291999656,-0.8017837257372732,2.3535065427443915,2.35546263123832,0.40020415385155056,0.4035570079997478,1.1915380282420045,0.0,1.0,0.0,0.0,0.0,1.0,0.0
170,40025CA0000002-77,CalChoice,Cigna + Oscar LocalPlus Bronze EPO D,-0.22735404292642358,-0.8017837257372732,2.4821759269022854,2.4843028715316726,0.9140585164424977,0.9182186696001979,1.1915380282420045,0.0,1.0,0.0,0.0,0.0,1.0,0.0
171,40025CA0000003-77,CalChoice,Cigna + Oscar LocalPlus Silver EPO C,-0.22735404292642358,-0.8017837257372732,0.3977319035444014,0.397090978779361,1.0168293889606872,1.0211510019202878,0.9110201746861432,0.0,0.0,0.0,0.0,1.0,1.0,0.0
172,40025CA0000004-77,CalChoice,Cigna + Oscar LocalPlus Silver EPO D,-0.22735404292642358,-0.8017837257372732,0.732272302354926,0.7320756035420777,1.0168293889606872,1.0211510019202878,1.1915380282420045,0.0,0.0,0.0,0.0,1.0,1.0,0.0
173,40025CA0000005-77,CalChoice,Cigna + Oscar LocalPlus Silver EPO E,-0.22735404292642358,-0.8017837257372732,0.9381433170075565,0.9382199880114417,0.31798745583699906,0.3212111421436758,0.6305023211302818,0.0,0.0,0.0,0.0,1.0,1.0,0.0
174,40025CA0000006-77,CalChoice,Cigna + Oscar LocalPlus Gold EPO C,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,1.0168293889606872,1.0211510019202878,0.6305023211302818,0.0,0.0,1.0,0.0,0.0,1.0,0.0
175,40025CA0000007-77,CalChoice,Cigna + Oscar LocalPlus Gold EPO D,-0.22735404292642358,-0.8017837257372732,0.08892538156545565,0.08787440207531488,0.8523959929315841,0.8564592702081438,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,1.0,0.0
176,40025CA0000008-77,CalChoice,Cigna + Oscar LocalPlus Gold EPO E,-0.22735404292642358,-0.8017837257372732,-0.2198811404134901,-0.22134217462873124,0.8523959929315841,0.8564592702081438,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,1.0,0.0
177,40025CA0000009-77,CalChoice,Cigna + Oscar LocalPlus Platinum EPO C,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-0.6686129203376195,-0.6669392481291883,-0.4915690930931634,0.0,0.0,0.0,1.0,0.0,1.0,0.0
178,40025CA0000010-77,CalChoice,Cigna + Oscar LocalPlus Platinum EPO D,-0.22735404292642358,-0.8017837257372732,-0.4772199087292782,-0.47902265521543635,-0.7097212693448953,-0.7081121810572243,-0.4915690930931634,0.0,0.0,0.0,1.0,0.0,1.0,0.0
179,40025CA0000011-77,CalChoice,Cigna + Oscar LocalPlus Platinum EPO E,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.3501824149220838,-1.120804759417653,-1.1198415103375843,-0.21105123953730207,0.0,0.0,0.0,1.0,0.0,1.0,0.0
180,40025CA0000012-77,CalChoice,Cigna + Oscar Open Access Plus Bronze EPO E,-0.22735404292642358,-0.8017837257372732,3.1255228476917556,3.1285040729984352,1.0784919124716008,1.0829104013123418,0.9110201746861432,0.0,1.0,0.0,0.0,0.0,1.0,0.0
181,40025CA0000013-77,CalChoice,Cigna + Oscar LocalPlus Bronze EPO F,-0.22735404292642358,-0.8017837257372732,3.1255228476917556,3.1285040729984352,1.0784919124716008,1.0829104013123418,0.9110201746861432,0.0,1.0,0.0,0.0,0.0,1.0,0.0
182,40025CA0000014-77,CalChoice,Cigna + Oscar Open Access Plus Silver EPO F,-0.22735404292642358,-0.8017837257372732,0.3977319035444014,0.397090978779361,1.0168293889606872,1.0211510019202878,0.9110201746861432,0.0,0.0,0.0,0.0,1.0,1.0,0.0
183,40025CA0000015-77,CalChoice,Cigna + Oscar Open Access Plus Silver EPO G,4.398426291999656,-0.8017837257372732,0.9381433170075565,0.9382199880114417,0.31798745583699906,0.3212111421436758,0.6305023211302818,0.0,0.0,0.0,0.0,1.0,1.0,0.0
184,40025CA0000016-77,CalChoice,Cigna + Oscar Open Access Plus Gold EPO F,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,1.0168293889606872,1.0211510019202878,0.6305023211302818,0.0,0.0,1.0,0.0,0.0,1.0,0.0
185,40025CA0000017-77,CalChoice,Cigna + Oscar Open Access Plus Gold EPO G,-0.22735404292642358,-0.8017837257372732,-0.2198811404134901,-0.22134217462873124,0.8523959929315841,0.8564592702081438,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,1.0,0.0
186,40025CA0000018-77,CalChoice,Cigna + Oscar Open Access Plus Platinum EPO F,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-0.6686129203376195,-0.6669392481291883,-0.4915690930931634,0.0,0.0,0.0,1.0,0.0,1.0,0.0
187,40025CA0000019-77,CalChoice,Cigna + Oscar Open Access Plus Platinum EPO G,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.3501824149220838,-1.120804759417653,-1.1198415103375843,-0.21105123953730207,0.0,0.0,0.0,1.0,0.0,1.0,0.0
188,40513CA0000001-77,CalChoice,Kaiser Permanente Full Bronze HMO A,-0.22735404292642358,-0.8017837257372732,2.6365791878917584,2.6389111598836954,0.8729501674352219,0.8770457366721619,1.1915380282420045,0.0,1.0,0.0,0.0,0.0,0.0,1.0
189,40513CA0000002-77,CalChoice,Kaiser Permanente Full Silver HMO A,-0.22735404292642358,-0.8017837257372732,0.5778690413654531,0.5774673151900546,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
190,40513CA0000003-77,CalChoice,Kaiser Permanente Full Platinum HMO A,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.4291173769722212,-1.4286385072978545,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
191,40513CA0000004-77,CalChoice,Kaiser Permanente Full Bronze HMO B,-0.22735404292642358,-0.8017837257372732,2.17336940492334,2.175086294827626,0.7496251204133947,0.7535269378880539,1.752573735353727,0.0,1.0,0.0,0.0,0.0,0.0,1.0
192,40513CA0000005-77,CalChoice,Kaiser Permanente Full Silver HMO B,-0.22735404292642358,-0.8017837257372732,0.3719980267128226,0.3713229307206905,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
193,40513CA0000006-77,CalChoice,Kaiser Permanente Full Gold HMO B,-0.22735404292642358,-0.8017837257372732,-0.4772199087292782,-0.47902265521543635,0.5440833753770158,0.5476622732478739,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
194,40513CA0000007-77,CalChoice,Kaiser Permanente Full Platinum HMO B,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-0.8124921418630847,-0.8110445133773143,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
195,40513CA0000008-77,CalChoice,Kaiser Permanente Full Bronze HMO C,4.398426291999656,-0.8017837257372732,2.9968534635338617,2.9996638327050826,0.2152165833188096,0.2182788098235858,-1.052604800204886,0.0,1.0,0.0,0.0,0.0,0.0,1.0
196,40513CA0000009-77,CalChoice,Kaiser Permanente Full Silver HMO C,-0.22735404292642358,-0.8017837257372732,0.6808045486917684,0.6805395074247367,0.9346126909461356,0.9388051360642159,0.6305023211302818,0.0,0.0,0.0,0.0,1.0,0.0,1.0
197,40513CA0000010-77,CalChoice,Kaiser Permanente Full Gold HMO C,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.42075832835518845,0.4241434744637658,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
198,40513CA0000011-77,CalChoice,Kaiser Permanente Full Silver HMO D,4.398426291999656,-0.8017837257372732,0.7837400560180836,0.7836116996594187,0.29743328133336117,0.30062467567965784,0.34998446757442053,0.0,0.0,0.0,0.0,1.0,0.0,1.0
199,40513CA0000012-77,CalChoice,Kaiser Permanente Full Gold HMO D,-0.22735404292642358,-0.8017837257372732,-0.09121175625559604,-0.09250193433537869,0.5440833753770158,0.5476622732478739,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
200,40513CA0000013-77,CalChoice,Kaiser Permanente Full Silver HMO E,-0.22735404292642358,-0.8017837257372732,0.8352078096812413,0.8351477957767597,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
201,40513CA0000014-77,CalChoice,Kaiser Permanente Full Gold HMO E,4.398426291999656,-0.8017837257372732,0.21759476572334974,0.21671464236866744,-1.2030214574322045,-1.2021873761936563,-0.21105123953730207,0.0,0.0,1.0,0.0,0.0,0.0,1.0
202,40513CA0400041,CoveredCA,Gold 80 HDHP HMO 1600/15% + Child Dental Alt,4.398426291999656,-0.8017837257372732,0.21759476572334974,0.21671464236866744,-1.2030214574322045,-1.2021873761936563,-0.21105123953730207,0.0,0.0,1.0,0.0,0.0,0.0,1.0
203,40513CA0400042,CoveredCA,Gold 80 HDHP HMO 1600/15% + Child Dental Alt INF,4.398426291999656,1.2472191289246473,0.21759476572334974,0.21671464236866744,-1.2030214574322045,-1.2021873761936563,-0.21105123953730207,0.0,0.0,1.0,0.0,0.0,0.0,1.0
204,40513CA0400043,CoveredCA,Platinum 90 HMO 0/10 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.4291173769722212,-1.4286385072978545,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
205,40513CA0400044,CoveredCA,Platinum 90 HMO 0/10 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,-0.6058892928871723,-0.6078628955087889,-1.4291173769722212,-1.4286385072978545,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
206,40513CA0400045,CoveredCA,Platinum 90 HMO 0/20 + Child Dental,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-0.8124921418630847,-0.8110445133773143,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
207,40513CA0400046,CoveredCA,Platinum 90 HMO 0/20 + Child Dental INF,-0.22735404292642358,1.2472191289246473,-0.6058892928871723,-0.6078628955087889,-0.8124921418630847,-0.8110445133773143,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
208,40513CA0400047,CoveredCA,Gold 80 HMO 0/30 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.42075832835518845,0.4241434744637658,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
209,40513CA0400048,CoveredCA,Gold 80 HMO 0/30 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,-0.6058892928871723,-0.6078628955087889,0.42075832835518845,0.4241434744637658,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
